primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_suite,secondary_purchase,secondary_sale,merch_purchase,percent_open,percent_click,CAMPAIGN_LOST,Totals
0,0,0,0,1,0,0,0.19166666666666668,0.08695652173913043,STNL to BP,166
0,0,0,0,0,0,1,1.4554794520547945,0.09176470588235294,BP to STH,992
0,0,0,0,2,0,0,0.425531914893617,0.025,STNL to BP,279
0,0,0,0,0,0,0,0.018518518518518517,0.0,STNL to BP,64
0,0,0,0,0,0,2,0.6607142857142857,0.10810810810810811,STNL to BP,197
0,0,0,0,1,2,0,0.47368421052631576,0.05555555555555555,BP to STH,93
1,0,0,0,0,0,1,0.04330708661417323,0.5454545454545454,BP to STH,275
0,0,0,0,0,0,0,0.7474747474747475,0.0,BP to STH,175
0,0,0,0,6,0,0,0.3780487804878049,0.06451612903225806,STNL to BP,245
0,0,0,0,0,0,1,0.26666666666666666,0.08333333333333333,STNL to BP,62
0,0,0,0,0,0,0,0.08,0.1,STNL to BP,144
0,0,0,0,1,4,0,0.5614035087719298,0.046875,STNL to BP,374
0,0,0,0,0,0,6,0.20754716981132076,0.0,STNL to BP,198
0,0,0,0,0,0,0,0.14049586776859505,0.0,STNL to BP,144
0,0,2,0,1,0,0,0.47368421052631576,0.044444444444444446,BP to STH,148
0,0,0,0,0,4,0,0.07960199004975124,0.1875,BP to STH,225
0,0,0,1,1,0,0,2.1515151515151514,0.028169014084507043,STNL to BP,242
1,0,0,0,2,0,0,0.05789473684210526,0.0,STNL to BP,208
0,0,0,0,0,0,3,0.2743682310469314,0.18421052631578946,STNL to BP,538
0,0,0,0,1,0,0,0.15254237288135594,0.1111111111111111,BP to STH,150
0,0,1,0,0,0,1,0.14634146341463414,0.16666666666666666,STNL to BP,102
1,0,0,0,0,7,0,0.3595505617977528,0.109375,BP to STH,310
0,0,1,0,1,0,0,4.56,0.02631578947368421,STNL to BP,286
0,0,0,0,0,1,0,1.4914285714285713,0.034482758620689655,STNL to BP,486
0,0,0,0,0,0,0,0.015625,2.0,STNL to BP,74
0,0,1,0,1,0,0,0.5714285714285714,0.0,STNL to BP,105
0,0,0,0,0,0,1,0.10655737704918032,0.3076923076923077,STNL to BP,146
0,0,2,0,0,0,0,0.44339622641509435,0.0,STNL to BP,313
1,0,0,0,0,1,0,0.14864864864864866,0.6363636363636364,BP to STH,138
0,0,2,0,0,0,0,1.0817610062893082,0.040697674418604654,STNL to BP,342
0,0,0,0,0,1,0,0.19767441860465115,0.0,STNL to BP,133
0,0,1,0,0,0,0,0.43103448275862066,0.06,BP to STH,372
0,0,0,0,1,2,0,0.14222222222222222,0.1875,STNL to BP,337
0,0,0,0,0,0,0,0.3515625,0.06666666666666667,STNL to BP,215
0,0,0,0,0,0,2,0.9685863874345549,0.016216216216216217,STNL to BP,381
0,0,0,0,0,0,2,0.13432835820895522,0.05555555555555555,STNL to BP,156
0,0,0,0,2,0,0,0.0,,STNL to BP,104
0,0,0,0,0,3,0,0.12307692307692308,0.25,BP to STH,86
2,0,1,0,0,0,0,0.8,0.03125,BP to STH,154
0,1,0,0,0,0,5,0.5271317829457365,0.07352941176470588,STNL to BP,238
0,0,0,0,0,0,2,0.8054474708171206,0.07246376811594203,STNL to BP,490
0,0,1,0,0,0,1,0.102803738317757,0.2727272727272727,STNL to BP,128
0,0,0,0,0,1,0,0.017543859649122806,0.0,STNL to BP,61
0,0,0,0,0,0,1,1.12987012987013,0.011494252873563218,STNL to BP,171
0,0,0,0,0,0,0,0.03225806451612903,0.0,STNL to BP,70
0,0,0,0,0,0,0,0.3333333333333333,0.07142857142857142,BP to STH,234
0,0,0,0,0,0,0,0.782608695652174,0.018518518518518517,STNL to BP,128
0,0,0,0,0,0,1,0.12222222222222222,0.2727272727272727,STNL to BP,107
0,0,0,0,0,2,0,0.22758620689655173,0.15151515151515152,STNL to BP,232
0,0,0,0,0,3,0,0.4491525423728814,0.018867924528301886,STNL to BP,321
0,0,0,0,0,0,0,0.09,0.4444444444444444,STNL to BP,118
0,0,0,0,0,0,0,1.1818181818181819,0.0,BP to STH,226
0,0,1,0,0,0,1,0.13756613756613756,0.07692307692307693,STNL to BP,226
0,0,3,0,0,8,0,0.5077519379844961,0.11450381679389313,STNL to BP,504
0,0,0,0,0,1,2,0.6449511400651465,0.0707070707070707,STNL to BP,656
0,0,0,0,0,0,1,0.12568306010928962,0.043478260869565216,BP to STH,223
0,0,2,0,1,0,0,0.17592592592592593,0.21052631578947367,BP to STH,134
0,0,1,0,0,0,0,0.0425531914893617,1.0,STNL to BP,163
1,0,0,0,0,3,0,0.7464788732394366,0.05660377358490566,BP to STH,219
0,0,0,0,0,0,4,0.02857142857142857,0.0,STNL to BP,77
0,0,1,0,0,0,1,0.6571428571428571,0.028985507246376812,BP to STH,187
0,0,0,0,0,0,2,0.2727272727272727,0.08333333333333333,STNL to BP,61
0,0,1,0,1,0,0,0.5054945054945055,0.15217391304347827,BP to STH,148
0,0,0,0,0,0,0,2.2666666666666666,0.00980392156862745,STNL to BP,151
0,0,0,0,0,0,0,0.2159090909090909,0.0,STNL to BP,159
0,0,0,0,0,0,0,0.5887096774193549,0.0136986301369863,BP to STH,269
0,0,0,0,0,2,0,0.07692307692307693,0.08333333333333333,STNL to BP,195
0,0,0,0,1,0,0,0.006578947368421052,2.0,STNL to BP,215
0,0,0,0,0,0,2,0.8578947368421053,0.06134969325153374,BP to STH,504
0,0,0,0,0,10,0,1.2847222222222223,0.0972972972972973,STNL to BP,412
0,0,0,0,1,0,1,0.6055045871559633,0.09090909090909091,BP to STH,202
0,0,0,0,0,0,2,0.21052631578947367,0.0,STNL to BP,126
0,1,0,0,0,0,0,0.8793103448275862,0.0392156862745098,STNL to BP,227
0,0,0,0,0,0,2,0.7551020408163265,0.0990990990990991,STNL to BP,277
0,0,0,0,0,5,0,0.2465753424657534,0.14814814814814814,STNL to BP,298
0,0,0,0,0,0,1,0.25380710659898476,0.06,STNL to BP,314
0,0,0,0,1,2,1,0.2641509433962264,0.17857142857142858,STNL to BP,353
0,0,3,0,0,0,0,0.06976744186046512,0.0,STNL to BP,62
0,0,0,0,0,1,0,0.38636363636363635,0.0,STNL to BP,124
0,0,0,0,0,0,0,0.32608695652173914,0.0,STNL to BP,125
1,0,2,0,1,0,0,0.4573643410852713,0.1016949152542373,BP to STH,210
0,0,0,0,0,0,2,0.1437125748502994,0.20833333333333334,BP to STH,198
0,0,0,0,2,0,0,0.12643678160919541,0.09090909090909091,STNL to BP,200
0,0,2,0,1,0,0,0.671875,0.13953488372093023,STNL to BP,122
0,0,0,0,0,6,4,0.8833333333333333,0.033962264150943396,STNL to BP,691
1,0,0,0,0,0,0,0.1276595744680851,0.041666666666666664,STNL to BP,218
0,0,0,0,1,5,0,0.5923076923076923,0.05194805194805195,BP to STH,359
0,0,2,0,0,0,0,0.5394736842105263,0.2682926829268293,BP to STH,134
0,0,0,0,0,0,2,0.21568627450980393,0.0,STNL to BP,64
0,0,3,0,0,0,0,0.5833333333333334,1.2142857142857142,STNL to BP,60
0,0,0,0,0,0,0,0.09375,0.16666666666666666,STNL to BP,74
0,0,0,0,1,0,1,0.546875,0.11428571428571428,STNL to BP,108
0,0,0,0,0,0,1,0.26136363636363635,0.13043478260869565,STNL to BP,233
1,0,0,0,0,0,0,0.09333333333333334,0.0,BP to STH,167
0,0,0,0,0,6,0,0.2210144927536232,0.03278688524590164,STNL to BP,350
0,0,0,0,1,0,2,0.2537313432835821,0.13725490196078433,BP to STH,274
0,0,0,0,0,0,0,0.13333333333333333,0.0,STNL to BP,77
0,0,0,0,0,0,0,0.4264705882352941,0.034482758620689655,BP to STH,105
0,0,0,0,0,0,0,0.4666666666666667,0.10714285714285714,BP to STH,248
0,0,0,0,1,0,0,0.22580645161290322,0.0,STNL to BP,78
0,0,0,0,0,0,0,0.42857142857142855,0.06666666666666667,STNL to BP,108
1,0,3,0,0,5,8,1.7985074626865671,0.2157676348547718,BP to STH,738
0,0,0,0,0,25,0,1.5923076923076922,0.057971014492753624,STNL to BP,449
0,0,0,0,1,3,0,2.0064102564102564,0.054313099041533544,BP to STH,497
0,0,0,0,2,0,2,0.5,0.02702702702702703,STNL to BP,230
0,0,0,0,0,0,0,0.16463414634146342,0.0,STNL to BP,195
0,0,0,0,2,0,0,0.48484848484848486,0.28125,STNL to BP,112
0,0,0,0,0,0,2,0.05161290322580645,0.0,STNL to BP,167
0,0,0,0,0,0,0,0.3516483516483517,0.09375,STNL to BP,264
0,0,1,0,0,0,0,0.6213592233009708,0.0,STNL to BP,177
0,0,0,0,0,0,4,0.1794871794871795,0.14285714285714285,STNL to BP,101
0,0,0,0,1,0,0,0.8292682926829268,0.0784313725490196,BP to STH,242
0,0,0,0,0,2,0,0.2925170068027211,0.023255813953488372,STNL to BP,426
0,0,1,0,0,0,0,0.16666666666666666,0.11764705882352941,STNL to BP,132
0,0,0,0,6,0,0,0.4055299539170507,0.125,STNL to BP,655
0,0,0,0,0,0,2,0.2571428571428571,0.1111111111111111,STNL to BP,93
0,0,0,0,0,0,2,0.02,0.0,BP to STH,104
0,1,0,0,0,0,1,1.6111111111111112,0.027586206896551724,BP to STH,580
0,0,0,0,0,1,0,0.07228915662650602,0.0,STNL to BP,145
0,0,0,0,0,8,0,0.6730769230769231,0.02857142857142857,STNL to BP,117
0,0,0,0,0,0,0,0.4174757281553398,0.06976744186046512,STNL to BP,179
0,0,0,0,1,1,0,0.021052631578947368,0.0,STNL to BP,176
1,0,0,0,0,1,0,0.32673267326732675,0.0,STNL to BP,167
0,0,1,0,0,0,0,0.14102564102564102,0.2727272727272727,BP to STH,191
0,0,0,0,0,1,0,0.3480392156862745,0.07042253521126761,BP to STH,531
0,0,0,0,0,0,0,0.49411764705882355,0.14285714285714285,STNL to BP,151
0,0,0,0,1,0,1,1.3448275862068966,0.05128205128205128,STNL to BP,145
0,0,0,0,0,4,0,0.4896907216494845,0.17894736842105263,STNL to BP,371
0,0,0,0,1,0,1,1.0,0.049107142857142856,STNL to BP,606
0,0,0,0,0,3,0,1.8044871794871795,0.007104795737122558,STNL to BP,892
1,0,0,0,0,0,1,0.7619047619047619,0.08928571428571429,STNL to BP,289
0,0,2,0,0,0,0,0.5192307692307693,0.1111111111111111,STNL to BP,179
0,0,0,0,0,4,0,1.125,0.2777777777777778,BP to STH,97
0,0,0,0,1,0,0,0.30864197530864196,0.84,BP to STH,166
0,0,0,0,0,0,1,0.5,0.18181818181818182,STNL to BP,40
0,0,0,0,0,0,2,0.23333333333333334,0.0,STNL to BP,41
0,0,0,0,1,1,0,0.4375,0.0,STNL to BP,223
0,0,1,0,0,0,1,0.04516129032258064,0.14285714285714285,STNL to BP,171
0,0,1,0,2,0,0,0.5179856115107914,0.013888888888888888,STNL to BP,219
0,0,0,0,0,0,3,0.915057915057915,0.016877637130801686,BP to STH,508
0,0,0,0,0,6,0,0.4009009009009009,0.0898876404494382,STNL to BP,373
1,0,0,0,0,0,13,0.15555555555555556,0.08163265306122448,STNL to BP,398
0,0,0,0,0,0,0,0.21428571428571427,0.05555555555555555,STNL to BP,117
0,0,1,0,0,0,1,0.10679611650485436,0.0,STNL to BP,118
0,0,0,0,0,0,2,0.043478260869565216,0.6666666666666666,STNL to BP,77
0,0,0,0,0,0,2,0.2815533980582524,0.06896551724137931,STNL to BP,136
0,0,1,0,0,0,0,0.11728395061728394,0.2631578947368421,STNL to BP,191
0,0,0,0,0,0,0,0.08484848484848485,0.0,STNL to BP,181
0,0,0,0,0,0,1,0.22580645161290322,0.07142857142857142,STNL to BP,80
0,0,1,0,0,0,3,0.4897959183673469,0.10416666666666667,STNL to BP,206
0,0,0,0,0,0,0,0.4166666666666667,0.03636363636363636,STNL to BP,263
0,0,0,0,0,0,1,0.00796812749003984,0.0,STNL to BP,258
0,0,0,0,1,0,0,0.09287925696594428,0.03333333333333333,STNL to BP,428
0,0,0,0,1,0,0,0.07894736842105263,0.0,STNL to BP,91
0,0,0,0,0,0,3,0.14444444444444443,0.19230769230769232,STNL to BP,230
0,0,0,0,1,0,0,0.5684210526315789,0.09259259259259259,BP to STH,156
0,0,0,0,0,0,1,0.6857142857142857,0.08333333333333333,STNL to BP,230
0,0,0,0,0,0,0,0.2,0.25,BP to STH,38
0,0,0,0,0,0,0,0.4536082474226804,0.0,STNL to BP,150
0,0,1,0,0,0,0,0.41353383458646614,0.03636363636363636,BP to STH,240
0,0,0,0,0,6,0,0.12080536912751678,0.05555555555555555,STNL to BP,355
0,0,2,0,0,0,0,0.379746835443038,0.26666666666666666,STNL to BP,121
0,0,0,0,0,0,0,0.2222222222222222,0.0,STNL to BP,16
0,0,0,0,0,0,0,0.1527777777777778,0.0,STNL to BP,187
0,0,0,0,0,0,0,0.34545454545454546,0.05263157894736842,BP to STH,155
0,0,0,0,0,3,0,0.1724137931034483,0.2,BP to STH,41
0,1,0,0,1,0,0,1.4651162790697674,0.04585537918871252,STNL to BP,1252
0,0,0,0,0,0,0,0.05747126436781609,0.0,STNL to BP,97
1,0,1,0,0,0,0,0.52,0.07692307692307693,STNL to BP,84
0,0,0,0,0,1,0,0.2127659574468085,0.1,STNL to BP,69
0,0,0,0,0,0,0,0.6129032258064516,0.05263157894736842,STNL to BP,132
0,0,0,0,1,0,0,0.1111111111111111,0.0,STNL to BP,74
0,0,0,0,0,0,2,1.4406779661016949,0.0,STNL to BP,146
0,0,0,0,0,0,1,0.3883495145631068,0.0,STNL to BP,145
0,0,0,0,0,3,0,0.2,0.18181818181818182,STNL to BP,172
0,0,0,0,0,0,0,1.8611111111111112,0.05223880597014925,STNL to BP,217
0,0,0,0,0,1,0,0.125,0.0,STNL to BP,118
0,0,2,0,0,0,0,0.3877551020408163,0.10526315789473684,BP to STH,147
0,0,1,0,0,2,0,0.16793893129770993,0.0,BP to STH,192
0,0,0,0,0,0,2,0.034653465346534656,0.5714285714285714,STNL to BP,275
0,0,0,0,0,0,0,0.2857142857142857,0.0,STNL to BP,135
0,0,0,0,0,0,3,0.1044776119402985,0.07142857142857142,STNL to BP,155
0,0,1,0,0,0,1,0.027586206896551724,0.5,STNL to BP,153
1,0,0,0,0,0,1,0.2235294117647059,0.07017543859649122,STNL to BP,399
0,0,1,0,1,0,3,0.43478260869565216,0.0,STNL to BP,173
0,0,0,0,0,0,2,0.75,0.07142857142857142,STNL to BP,110
0,0,1,0,0,0,0,0.2454212454212454,0.11940298507462686,STNL to BP,378
0,0,0,0,1,0,2,0.018518518518518517,0.0,STNL to BP,116
0,0,0,0,0,0,1,0.23076923076923078,0.25,STNL to BP,485
0,0,0,0,0,1,0,0.6444444444444445,0.0,STNL to BP,214
0,0,0,0,1,0,0,0.07228915662650602,0.16666666666666666,STNL to BP,105
0,0,0,0,0,0,4,0.17164179104477612,0.043478260869565216,STNL to BP,289
0,0,0,0,0,0,3,1.719298245614035,0.030612244897959183,STNL to BP,168
0,0,0,0,2,0,0,0.28512396694214875,0.0,STNL to BP,320
0,0,0,0,1,1,2,0.7592592592592593,0.13414634146341464,STNL to BP,365
0,0,0,0,0,0,0,0.07936507936507936,0.0,STNL to BP,71
0,0,1,0,1,0,0,0.3686868686868687,0.1232876712328767,STNL to BP,290
2,0,0,0,0,4,0,0.2927927927927928,0.09230769230769231,STNL to BP,422
0,0,0,0,0,0,2,0.25477707006369427,0.05,STNL to BP,226
0,0,0,0,2,0,0,0.1506849315068493,0.0,STNL to BP,91
0,0,0,0,0,0,0,0.7542372881355932,0.0449438202247191,BP to STH,249
0,0,0,0,0,0,0,0.12658227848101267,0.0,BP to STH,103
0,0,1,0,0,0,0,0.2033898305084746,0.0,STNL to BP,74
0,0,0,0,1,0,0,0.16666666666666666,0.0,STNL to BP,60
0,0,0,0,1,0,0,0.8253968253968254,0.02564102564102564,BP to STH,384
0,0,0,0,0,0,2,1.0875,0.0,STNL to BP,169
0,0,0,0,0,0,0,0.4028776978417266,0.08928571428571429,BP to STH,215
0,0,0,0,0,0,0,0.05319148936170213,0.0,STNL to BP,106
0,0,0,0,4,0,2,0.34951456310679613,0.05555555555555555,BP to STH,165
0,0,0,0,0,0,4,0.15053763440860216,0.0,STNL to BP,227
0,0,0,0,0,4,0,0.5891891891891892,0.03669724770642202,STNL to BP,405
0,0,0,0,0,4,0,0.8875739644970414,0.013333333333333334,STNL to BP,329
0,0,0,0,0,0,0,0.17117117117117117,0.05263157894736842,STNL to BP,134
0,0,1,0,0,0,0,0.3541666666666667,0.08823529411764706,STNL to BP,148
0,0,0,0,0,0,0,0.38461538461538464,0.0,STNL to BP,145
0,0,0,0,0,0,2,0.0392156862745098,0.0,STNL to BP,85
0,0,0,0,0,0,1,0.16,0.06818181818181818,BP to STH,352
0,0,0,0,0,0,2,0.00909090909090909,1.0,STNL to BP,114
0,0,0,0,0,0,0,0.23076923076923078,0.047619047619047616,BP to STH,118
1,0,1,0,0,0,2,0.17567567567567569,0.038461538461538464,STNL to BP,186
0,0,0,0,2,0,0,0.08450704225352113,0.0,BP to STH,85
1,0,0,0,0,0,0,0.8407643312101911,0.09090909090909091,STNL to BP,315
1,0,0,0,0,0,0,0.3220338983050847,0.2631578947368421,STNL to BP,171
0,0,0,0,0,0,0,0.5217391304347826,0.03333333333333333,STNL to BP,184
0,0,0,0,1,0,3,0.3482142857142857,0.3076923076923077,STNL to BP,195
0,0,0,0,0,0,2,0.3282828282828283,0.0,STNL to BP,267
0,0,0,0,0,0,2,0.02247191011235955,0.5,STNL to BP,94
0,0,0,0,0,0,3,0.3508771929824561,0.25,STNL to BP,87
0,0,0,0,0,0,1,0.3333333333333333,0.0,STNL to BP,7
0,0,0,0,0,0,0,0.8571428571428571,0.07142857142857142,STNL to BP,109
0,0,0,0,0,0,1,0.1891891891891892,0.02857142857142857,STNL to BP,225
0,0,0,0,0,0,1,0.03806228373702422,0.36363636363636365,STNL to BP,310
1,0,0,0,0,1,0,0.5269121813031161,0.08064516129032258,STNL to BP,738
0,0,0,0,0,0,0,0.6352941176470588,0.037037037037037035,STNL to BP,372
0,0,0,0,0,0,4,0.11904761904761904,0.0,STNL to BP,51
0,0,0,0,0,0,0,0.04950495049504951,0.2,STNL to BP,129
0,0,0,0,2,0,1,0.22608695652173913,0.11538461538461539,STNL to BP,164
0,0,0,0,1,0,0,0.08974358974358974,0.0,STNL to BP,92
0,0,0,0,2,0,0,0.17391304347826086,0.0,STNL to BP,59
1,0,0,0,1,0,0,0.04081632653061224,0.0,STNL to BP,98
0,0,0,0,0,0,0,0.4065934065934066,0.08108108108108109,BP to STH,267
0,0,0,0,2,0,0,0.2857142857142857,0.0,STNL to BP,80
0,0,0,0,1,0,0,1.0212765957446808,0.08333333333333333,STNL to BP,105
0,0,0,0,0,0,0,0.8214285714285714,0.043478260869565216,STNL to BP,118
0,0,0,0,0,0,0,0.12,0.4166666666666667,STNL to BP,161
0,0,0,0,0,0,0,0.07751937984496124,0.0,BP to STH,146
0,0,0,0,2,6,1,2.9191176470588234,0.02392947103274559,STNL to BP,1104
1,0,0,0,0,0,0,0.10576923076923077,0.18181818181818182,STNL to BP,121
0,0,0,0,0,4,0,0.08333333333333333,0.0,STNL to BP,65
0,0,0,0,0,0,2,0.7941176470588235,0.026455026455026454,STNL to BP,436
0,0,0,0,0,1,0,0.2079646017699115,0.0425531914893617,STNL to BP,300
0,0,0,0,0,0,0,0.26229508196721313,0.0,STNL to BP,87
0,0,0,0,0,12,0,0.27816901408450706,0.012658227848101266,STNL to BP,457
0,0,2,0,1,0,0,0.26865671641791045,0.05555555555555555,STNL to BP,207
0,0,0,0,0,0,3,0.0625,0.0,STNL to BP,23
0,0,0,0,0,7,0,0.8075117370892019,0.0872093023255814,STNL to BP,632
0,0,0,0,0,1,0,0.6033057851239669,0.136986301369863,STNL to BP,222
0,1,0,0,0,0,1,0.2026578073089701,0.04918032786885246,STNL to BP,370
0,0,0,0,0,0,0,0.11320754716981132,0.08333333333333333,STNL to BP,126
1,0,0,0,0,6,0,0.44711538461538464,0.03225806451612903,STNL to BP,322
0,0,0,0,0,0,0,0.4090909090909091,0.0,STNL to BP,98
1,0,0,0,0,0,0,0.756578947368421,0.0,STNL to BP,273
0,0,0,0,7,0,0,0.2,0.0625,BP to STH,220
0,0,0,0,0,2,0,1.04296875,0.06367041198501873,BP to STH,589
0,0,0,0,0,2,0,0.6283783783783784,0.0967741935483871,STNL to BP,255
1,0,0,0,0,4,0,0.30952380952380953,0.2564102564102564,STNL to BP,188
0,0,1,0,0,0,0,0.39705882352941174,0.0,STNL to BP,114
0,0,0,0,0,2,0,0.3160377358490566,0.05970149253731343,STNL to BP,362
0,2,0,0,0,0,0,0.28169014084507044,0.2,STNL to BP,208
0,0,0,0,0,0,0,0.0379746835443038,0.0,STNL to BP,111
0,0,1,0,0,0,0,0.2654320987654321,0.09302325581395349,STNL to BP,212
0,0,0,0,0,0,1,1.387434554973822,0.12075471698113208,BP to STH,556
0,0,1,0,0,0,0,0.5614035087719298,0.03125,STNL to BP,188
0,0,0,0,1,1,1,0.1504424778761062,0.0,STNL to BP,133
0,0,0,0,0,0,0,0.4,0.0,STNL to BP,82
0,0,1,0,0,0,1,0.09937888198757763,0.125,STNL to BP,223
0,0,0,0,0,0,3,0.23387096774193547,0.0,STNL to BP,156
0,0,0,0,0,0,2,0.4825174825174825,0.4057971014492754,BP to STH,244
0,0,0,0,0,0,0,0.16981132075471697,0.0,STNL to BP,141
0,0,0,0,0,0,0,0.22085889570552147,0.027777777777777776,STNL to BP,216
0,0,0,0,0,0,0,0.7619047619047619,0.03365384615384615,STNL to BP,597
0,0,2,0,0,0,2,0.8392857142857143,0.0,BP to STH,126
0,0,0,0,0,4,0,0.3425414364640884,0.0967741935483871,STNL to BP,327
0,0,0,0,0,0,0,0.23529411764705882,0.0,STNL to BP,118
0,0,0,0,1,0,3,0.6147859922178989,0.02531645569620253,BP to STH,425
0,0,0,0,0,5,0,0.2454212454212454,0.08955223880597014,BP to STH,354
0,0,0,0,0,0,0,0.5614035087719298,0.03125,STNL to BP,111
0,0,0,0,0,0,0,0.3548387096774194,0.09090909090909091,STNL to BP,221
0,0,0,0,0,0,3,1.0597014925373134,0.056338028169014086,STNL to BP,216
0,0,0,0,0,0,1,1.6666666666666667,0.05,STNL to BP,40
0,0,0,0,0,0,2,0.027777777777777776,0.0,STNL to BP,188
0,0,0,0,1,0,1,0.3411764705882353,0.0,STNL to BP,117
1,0,1,0,0,2,2,0.505586592178771,0.09944751381215469,STNL to BP,1034
0,0,0,0,0,0,7,0.7634408602150538,0.09154929577464789,STNL to BP,349
0,0,0,0,0,0,0,0.18181818181818182,0.03571428571428571,STNL to BP,190
0,0,0,0,0,0,3,0.08130081300813008,0.0,STNL to BP,137
0,0,0,0,2,1,0,0.3111111111111111,0.17857142857142858,BP to STH,234
0,0,0,0,0,2,0,0.6919831223628692,0.12804878048780488,STNL to BP,495
1,0,0,0,0,1,0,1.0,0.2222222222222222,BP to STH,134
0,0,0,0,0,0,3,0.06358381502890173,0.0,STNL to BP,189
0,0,0,0,2,0,0,0.0136986301369863,0.0,STNL to BP,227
0,0,0,0,0,1,0,0.96875,0.08387096774193549,BP to STH,379
1,0,0,0,0,0,1,0.006756756756756757,1.0,STNL to BP,157
0,0,0,0,0,0,0,0.4,0.04,STNL to BP,184
0,0,0,0,0,0,3,0.9827586206896551,0.0,STNL to BP,154
0,0,0,0,0,0,0,0.44155844155844154,0.058823529411764705,STNL to BP,118
0,0,0,0,0,0,2,0.1836734693877551,0.0,STNL to BP,120
0,0,0,0,1,0,0,0.15384615384615385,0.0,STNL to BP,86
0,0,1,0,0,0,0,0.34523809523809523,0.10344827586206896,STNL to BP,124
0,0,0,0,0,0,0,0.5384615384615384,0.0,STNL to BP,225
0,0,2,0,0,0,0,0.5445544554455446,0.2545454545454545,STNL to BP,177
0,0,1,0,1,0,0,0.23976608187134502,0.024390243902439025,STNL to BP,427
1,0,0,0,0,1,0,0.015625,0.0,STNL to BP,68
0,0,0,0,2,0,0,0.36363636363636365,0.05555555555555555,STNL to BP,146
0,0,1,0,0,0,1,0.30708661417322836,0.02564102564102564,STNL to BP,176
1,0,3,0,4,0,9,0.9568106312292359,0.2604166666666667,STNL to BP,1702
0,0,0,0,0,0,2,0.11764705882352941,0.2,STNL to BP,212
0,0,0,0,0,0,1,1.0147058823529411,0.028985507246376812,STNL to BP,146
0,0,0,0,0,0,3,0.0660377358490566,0.0,STNL to BP,119
0,0,0,0,0,0,1,0.2542372881355932,0.0,STNL to BP,81
0,1,0,0,2,0,0,0.2569444444444444,0.08108108108108109,STNL to BP,197
0,0,0,0,0,2,0,0.41228070175438597,0.05319148936170213,BP to STH,366
0,0,0,0,0,0,0,0.2828282828282828,0.07142857142857142,STNL to BP,132
0,0,2,0,0,0,0,0.32432432432432434,0.011904761904761904,STNL to BP,349
2,0,0,0,0,0,0,0.1016949152542373,0.0,STNL to BP,67
0,0,0,0,2,0,0,0.3058823529411765,0.038461538461538464,STNL to BP,123
0,0,0,0,0,0,0,0.2,0.0,STNL to BP,76
0,0,0,0,1,0,2,0.40625,0.07692307692307693,STNL to BP,104
0,0,0,0,0,2,0,0.05263157894736842,0.0,STNL to BP,73
0,0,2,0,1,0,0,0.16161616161616163,0.0,STNL to BP,126
0,0,1,0,0,0,0,0.1320754716981132,0.5714285714285714,STNL to BP,104
0,1,0,0,1,0,0,0.9,0.06666666666666667,STNL to BP,204
0,0,0,0,0,0,0,0.2711864406779661,0.03125,STNL to BP,196
0,1,0,0,0,0,1,0.32727272727272727,0.0,STNL to BP,176
0,0,1,0,1,0,0,0.611764705882353,0.11538461538461539,STNL to BP,147
0,0,0,0,0,1,0,0.23157894736842105,0.045454545454545456,STNL to BP,250
0,0,0,0,0,6,0,0.19626168224299065,2.142857142857143,STNL to BP,181
0,0,0,0,0,3,0,0.3644859813084112,0.1794871794871795,STNL to BP,385
0,0,0,0,0,0,2,0.0,,STNL to BP,34
0,0,0,0,0,9,0,0.7377049180327869,0.03111111111111111,STNL to BP,628
0,0,0,0,0,0,0,0.033783783783783786,0.0,STNL to BP,157
0,0,1,0,0,0,0,0.27586206896551724,0.0,STNL to BP,79
0,1,0,0,0,1,0,1.0,0.0,STNL to BP,8
0,0,0,0,0,1,0,0.14583333333333334,0.0,STNL to BP,58
0,0,0,0,0,0,0,0.18072289156626506,0.06666666666666667,STNL to BP,103
0,0,0,0,1,0,0,0.16666666666666666,0.07692307692307693,STNL to BP,98
0,0,0,0,0,2,0,1.6363636363636365,0.08333333333333333,STNL to BP,144
0,0,1,0,0,0,0,0.07142857142857142,0.25,STNL to BP,137
0,0,1,0,0,1,0,1.0301204819277108,0.05263157894736842,BP to STH,977
0,0,0,0,0,0,5,0.2403846153846154,0.36,STNL to BP,143
0,0,0,0,0,2,1,4.166666666666667,0.0,STNL to BP,62
0,0,0,0,0,0,0,0.10317460317460317,0.15384615384615385,STNL to BP,149
0,0,0,0,0,1,0,0.3877551020408163,0.11842105263157894,STNL to BP,406
0,0,0,0,0,0,4,0.7485029940119761,0.24,BP to STH,328
0,0,0,0,0,0,0,0.27058823529411763,0.0,STNL to BP,128
0,0,0,0,1,2,0,0.7083333333333334,0.17647058823529413,STNL to BP,129
0,0,0,0,0,2,1,0.34615384615384615,0.13333333333333333,BP to STH,299
0,0,0,0,3,0,2,0.05392156862745098,0.09090909090909091,STNL to BP,251
0,0,0,0,0,0,0,0.0,,STNL to BP,84
0,0,0,0,0,0,0,0.36594202898550726,0.06930693069306931,STNL to BP,619
0,0,1,0,0,0,1,0.19148936170212766,0.1111111111111111,STNL to BP,191
0,0,0,0,0,9,0,1.2857142857142858,0.0,STNL to BP,103
0,0,0,0,0,0,3,0.40236686390532544,0.16176470588235295,STNL to BP,253
