CUSTOMER_KEY,LOB_SEAHAWKS,LOB_FGI,email_click,email_incoming_from_customer,email_open,email_outgoing_to_customer,email_send,email_sub,email_unsub,form_submission,forward_receipt,forward_received,forward_send,initial_creation,merch_purchase,page_view,phonecall_incoming_from_customer,phonecall_outgoing_to_customer,primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_sth,primary_purchase_suite,secondary_purchase,secondary_sale,survey_submission,text_incoming_from_customer,text_outgoing_to_customer,Totals,ID,AVG_TIME_DAYS_purchase,percent_open,percent_click
-8724293523212305214,1868,0,7,0,7,1,137,0,0,1,0,8,10,2,0,1824,0,0,0,0,0,2,0,0,10,1,2,1,2027,13,28.0,0.051094890510948905,1.0
-8595620673097257954,433,0,29,12,61,11,160,0,0,2,0,0,27,2,0,389,0,0,0,0,0,2,0,0,1,0,0,0,709,14,163.0,0.38125,0.47540983606557374
-8579243188925613602,151,1,43,0,276,0,97,1,0,1,1,1,20,3,0,74,2,1,0,0,1,5,0,0,10,0,4,0,580,15,155.0,2.845360824742268,0.15579710144927536
-8563383892407729413,322,6,6,3,6,4,88,0,0,2,0,3,4,1,0,299,0,0,1,0,0,1,0,0,0,2,0,0,439,16,43.0,0.06818181818181818,1.0
-8546414107986006688,161,0,29,7,159,7,99,0,0,1,0,0,1,1,1,140,0,0,0,0,0,1,0,1,2,1,0,0,465,17,33.0,1.606060606060606,0.18238993710691823
-8545723227759132764,575,0,22,1,160,0,216,0,0,3,0,0,3,1,0,548,0,0,0,0,0,2,0,0,14,1,0,0,976,18,35.0,0.7407407407407407,0.1375
-8541684936303598204,61,0,6,0,94,0,61,0,0,1,0,0,2,1,0,44,0,0,0,0,0,1,0,0,7,0,0,0,224,19,17.0,1.540983606557377,0.06382978723404255
-8527154437507280396,114,0,4,4,4,4,53,0,0,0,0,0,11,2,0,89,0,0,0,0,0,2,0,0,0,2,0,0,187,20,237.0,0.07547169811320754,1.0
-8512051865524996985,236,0,24,5,242,6,146,0,0,3,0,0,1,1,0,210,0,0,0,0,1,2,0,0,17,0,0,0,662,21,28.0,1.6575342465753424,0.09917355371900827
-8395702843977383706,95,0,29,0,120,1,95,0,0,2,0,0,1,0,1,79,0,0,0,0,0,1,0,0,0,0,0,0,341,22,120.0,1.263157894736842,0.24166666666666667
-8272766310669968539,1017,0,31,12,45,10,171,0,0,2,0,4,11,1,0,957,0,0,0,0,1,2,0,1,6,0,0,0,1288,23,38.0,0.2631578947368421,0.6888888888888889
-8262710112382693632,30,0,22,0,43,3,151,0,0,1,0,1,18,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,250,24,91.0,0.2847682119205298,0.5116279069767442
-8256754319375022645,384,0,2,0,14,0,166,0,0,1,0,1,16,1,1,348,0,0,0,0,0,2,0,0,16,0,0,0,568,25,23.0,0.08433734939759036,0.14285714285714285
-8239924760846022191,381,0,13,7,149,8,175,0,0,2,0,0,13,1,1,354,0,0,0,0,0,2,0,0,4,0,0,0,735,26,71.0,0.8514285714285714,0.087248322147651
-8214881762988851175,239,0,57,4,194,4,224,0,0,13,0,1,5,2,1,190,0,0,1,0,0,2,0,1,21,2,0,0,728,27,19.0,0.8660714285714286,0.29381443298969073
-8205598831632061841,239,0,9,0,21,0,173,0,0,1,0,0,2,1,0,219,0,0,1,0,0,2,0,0,15,1,0,0,445,28,29.0,0.12138728323699421,0.42857142857142855
-8137007490398234626,315,4,24,2,97,2,150,0,0,2,0,0,13,2,0,278,0,0,0,0,1,2,0,0,0,1,0,1,599,29,157.0,0.6466666666666666,0.24742268041237114
-8107343631148959525,277,0,23,0,315,0,137,0,0,1,0,0,4,2,0,246,0,0,0,0,0,2,0,0,14,0,0,0,755,30,32.0,2.2992700729927007,0.07301587301587302
-8049229478301472368,340,0,0,5,110,7,13,0,0,3,0,0,11,1,0,315,0,0,0,0,0,1,0,2,6,0,0,0,478,31,20.0,8.461538461538462,0.0
-8037488590670368599,43,0,0,2,0,1,45,0,0,1,0,0,2,1,0,29,0,0,0,0,0,1,0,0,7,0,0,0,93,32,17.0,0.0,
-8006093595710719691,22,0,9,0,4,0,50,0,0,1,0,0,3,1,0,16,0,0,0,0,0,1,0,0,0,0,0,0,87,33,0.0,0.08,2.25
-7996578165159496962,55,0,1,0,14,0,45,0,0,1,0,0,4,1,0,35,0,0,0,0,0,1,0,0,6,0,0,0,117,34,27.0,0.3111111111111111,0.07142857142857142
-7980281280322329922,518,1,22,0,208,1,271,0,0,1,0,1,19,1,0,481,0,0,1,0,0,2,0,0,1,0,0,0,1023,35,119.0,0.7675276752767528,0.10576923076923077
-7859634946791141915,14,0,0,1,4,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,36,0.0,inf,0.0
-7831089669626833044,299,3,19,3,97,3,149,0,0,4,0,4,17,2,0,249,0,0,0,1,0,2,0,1,0,1,1,0,578,37,68.0,0.6510067114093959,0.1958762886597938
-7767978990747320864,478,0,5,0,5,0,141,0,0,1,0,0,28,1,0,444,0,0,0,0,1,2,0,0,1,1,0,0,632,38,106.0,0.03546099290780142,1.0
-7727440583793414975,22,0,15,18,183,25,118,0,0,2,0,1,12,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,382,39,32.0,1.5508474576271187,0.08196721311475409
-7711708169338796633,248,0,17,2,120,4,145,0,0,2,0,0,4,3,0,224,0,0,0,0,0,2,0,0,3,0,0,0,540,40,136.0,0.8275862068965517,0.14166666666666666
-7708667885611474725,49,0,5,0,26,0,65,0,0,2,0,0,7,1,0,22,0,0,0,0,1,1,0,0,16,0,0,0,147,41,8.0,0.4,0.19230769230769232
-7706993705029856901,28,0,8,0,5,0,59,0,0,1,0,0,4,0,1,0,0,0,0,0,0,1,0,3,11,0,0,0,101,42,11.0,0.0847457627118644,1.6
-7696380263556700079,61,8,54,3,32,5,170,0,0,2,0,1,6,0,7,14,0,0,0,2,1,2,0,0,0,0,0,0,333,43,37.0,0.18823529411764706,1.6875
-7687478522823981278,42,0,12,18,4,11,145,1,0,0,0,0,20,2,0,0,0,0,12,0,0,8,0,0,0,0,0,0,235,44,20.0,0.027586206896551724,3.0
-7666347589326922410,1104,0,62,3,463,3,705,0,0,7,0,1,3,2,0,996,0,1,1,0,0,7,0,0,17,0,0,0,2345,45,96.0,0.6567375886524822,0.13390928725701945
-7498088826449412707,855,0,51,3,315,3,767,0,0,4,0,0,20,1,2,775,0,0,0,0,0,7,0,1,30,0,3,0,2000,46,62.0,0.4106910039113429,0.1619047619047619
-7444272062984528908,284,0,9,3,6,1,29,0,0,1,0,0,11,1,2,244,0,0,0,0,0,2,0,0,5,0,0,1,335,47,62.0,0.20689655172413793,1.5
-7381434639362989072,115,0,2,0,141,1,54,0,0,1,0,0,3,2,0,101,0,0,0,0,0,1,0,0,4,0,0,0,316,48,41.0,2.611111111111111,0.014184397163120567
-7362917538814672174,22,0,4,1,3,1,58,0,0,2,0,0,1,0,0,6,0,0,0,0,0,1,0,0,8,0,0,0,91,49,20.0,0.05172413793103448,1.3333333333333333
-7220704954349947024,239,0,4,0,2,0,62,0,0,2,0,0,3,1,0,230,0,0,0,0,0,1,0,0,5,0,0,0,310,50,32.0,0.03225806451612903,2.0
-7182001334407371537,255,0,8,0,6,1,146,0,0,2,0,1,3,1,0,234,0,0,0,0,0,2,0,0,7,0,0,0,419,51,56.0,0.0410958904109589,1.3333333333333333
-7160336814061335004,127,0,6,2,11,3,15,0,0,2,0,0,2,0,0,112,0,0,0,0,0,1,0,0,0,0,0,0,166,52,0.0,0.7333333333333333,0.5454545454545454
-7139108510981460782,144,0,1,0,24,0,60,0,0,1,0,0,0,1,0,134,0,0,0,0,0,1,0,0,7,0,0,0,231,53,25.0,0.4,0.041666666666666664
-7077566730579788140,11,0,3,2,12,3,68,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,99,54,25.0,0.17647058823529413,0.25
-7043912350925996833,200,0,14,0,21,1,231,0,0,2,0,0,4,1,0,177,0,0,0,0,0,2,0,0,8,0,2,1,472,55,59.0,0.09090909090909091,0.6666666666666666
-7036322561516370182,123,0,17,1,18,2,192,0,0,2,0,1,14,1,0,99,0,0,0,0,0,2,0,0,2,0,0,0,355,56,81.0,0.09375,0.9444444444444444
-7015441505373850168,837,0,34,7,292,7,158,0,0,5,0,2,32,0,0,789,0,1,1,0,0,2,0,0,0,0,0,0,1338,57,119.0,1.8481012658227849,0.11643835616438356
-7010510342748082784,24,0,21,0,10,0,272,0,0,2,0,0,7,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,329,58,121.0,0.03676470588235294,2.1
-6957829994505452049,245,0,16,2,58,1,76,0,0,2,0,0,6,0,0,232,0,0,0,0,0,1,0,0,4,0,0,0,399,59,25.0,0.7631578947368421,0.27586206896551724
-6950906650238113394,19,0,0,2,45,2,112,0,0,2,0,1,4,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,181,60,28.0,0.4017857142857143,0.0
-6818709734020143629,818,0,14,2,168,1,229,0,0,1,0,0,12,1,0,789,0,0,0,0,1,2,0,0,0,0,0,0,1234,61,156.0,0.7336244541484717,0.08333333333333333
-6790631518461061502,11,0,4,0,58,0,146,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,4,3,0,0,222,62,42.0,0.3972602739726027,0.06896551724137931
-6750744984810005994,181,0,4,0,53,1,14,0,0,1,0,0,4,1,0,170,0,0,0,0,0,1,0,0,0,0,0,0,255,63,0.0,3.7857142857142856,0.07547169811320754
-6744167893657008546,64,2,4,34,51,27,81,0,0,3,0,4,35,1,0,3,0,0,1,0,0,2,1,0,0,0,0,0,264,64,33.0,0.6296296296296297,0.0784313725490196
-6741972986182287599,103,0,11,0,50,2,158,0,0,2,0,0,7,1,2,89,0,0,0,0,0,2,0,0,1,1,0,0,328,65,128.0,0.31645569620253167,0.22
-6660345576974130847,144,0,14,3,134,2,94,0,0,0,0,0,5,1,0,131,0,0,0,0,0,1,0,0,1,0,0,0,392,66,259.0,1.425531914893617,0.1044776119402985
-6530624777430011960,17,3,5,6,89,8,87,0,0,0,0,0,17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,215,67,288.0,1.0229885057471264,0.056179775280898875
-6527090671150346969,134,0,11,3,18,3,51,0,0,1,0,0,10,0,0,120,0,0,0,0,0,1,0,0,0,0,0,0,221,68,0.0,0.35294117647058826,0.6111111111111112
-6526689350072366994,198,0,7,0,50,0,56,0,0,2,0,1,10,1,0,172,0,0,0,0,1,1,0,0,0,0,0,0,313,69,31.0,0.8928571428571429,0.14
-6507184187867875336,63,0,4,5,42,6,54,0,0,2,0,0,2,0,0,47,0,0,0,0,1,1,0,0,1,0,0,0,175,70,90.0,0.7777777777777778,0.09523809523809523
-6483971988094031572,307,0,27,3,120,7,231,0,0,4,0,1,0,2,1,264,0,0,0,0,0,2,0,0,0,0,0,0,698,71,97.0,0.5194805194805194,0.225
-6441900937252259965,318,3,20,0,21,0,252,0,0,4,0,0,8,0,0,282,0,0,1,0,1,2,0,0,0,0,0,1,616,72,107.0,0.08333333333333333,0.9523809523809523
-6417429995057190665,974,0,76,8,407,9,239,0,0,5,0,1,14,1,1,921,0,0,0,0,1,2,0,0,7,0,0,0,1715,73,46.0,1.702928870292887,0.18673218673218672
-6171746212769013547,17,0,9,0,4,0,92,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,123,74,50.0,0.043478260869565216,2.25
-6160508446446456021,23,0,9,0,54,0,78,0,0,1,0,0,10,1,0,12,0,0,0,0,0,1,0,0,0,0,0,0,166,75,0.0,0.6923076923076923,0.16666666666666666
-6112744960481964509,14,0,3,0,76,0,48,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,7,1,0,0,143,76,23.0,1.5833333333333333,0.039473684210526314
-6061965555223657586,408,9,65,23,440,20,195,0,0,2,0,1,12,2,1,307,0,0,3,2,0,1,2,0,3,1,0,0,1164,77,30.0,2.2564102564102564,0.14772727272727273
-6059503310037458980,405,0,10,0,33,1,230,0,0,4,0,0,2,1,5,359,0,0,1,0,0,15,0,0,7,0,0,0,683,78,15.0,0.14347826086956522,0.30303030303030304
-6049570537394932747,123,0,22,1,272,1,170,0,0,4,0,0,21,1,0,84,0,0,0,0,0,2,0,2,5,0,0,0,591,79,63.0,1.6,0.08088235294117647
-6025874840385639274,18,0,3,0,24,0,97,0,0,1,0,0,0,0,0,6,0,0,0,0,0,1,0,0,9,0,0,0,143,80,20.0,0.24742268041237114,0.125
-5968559310524040605,88,0,21,0,279,1,257,0,0,1,0,0,3,2,0,59,0,0,0,0,0,2,0,1,12,1,0,0,650,81,37.0,1.0856031128404668,0.07526881720430108
-5939722819055984299,358,0,20,1,23,2,106,0,0,1,0,0,8,1,0,337,0,0,0,0,1,1,0,0,0,1,0,0,513,82,20.0,0.2169811320754717,0.8695652173913043
-5760014016219071183,240,0,20,4,94,4,293,0,0,2,0,0,5,2,0,208,0,0,0,0,0,2,0,0,0,0,0,0,658,83,322.0,0.32081911262798635,0.2127659574468085
-5759102919560029214,187,0,2,0,13,0,43,0,0,1,0,0,1,1,0,171,0,0,0,0,0,1,0,0,3,0,0,0,247,84,50.0,0.3023255813953488,0.15384615384615385
-5742895356362100559,710,10,79,1,44,0,369,0,0,14,0,0,4,0,6,667,0,0,0,0,0,2,0,0,2,0,0,0,1214,85,59.0,0.11924119241192412,1.7954545454545454
-5713531855049494109,154,0,57,1,208,1,316,0,0,6,0,0,8,1,6,105,0,0,0,0,0,2,0,0,6,0,0,0,739,86,41.0,0.6582278481012658,0.27403846153846156
-5525552194471188130,248,0,8,1,75,1,65,0,0,1,0,0,1,1,0,228,0,0,0,0,0,1,0,0,18,0,0,0,400,87,9.0,1.1538461538461537,0.10666666666666667
-5450984110095424957,155,0,11,3,128,2,83,0,0,1,0,0,0,2,4,130,0,0,1,0,0,1,0,0,1,0,0,0,384,88,30.0,1.5421686746987953,0.0859375
-5417602618748645204,83,0,14,0,74,0,109,0,0,1,0,3,5,0,0,60,0,0,0,0,1,1,0,0,2,0,0,0,281,89,30.0,0.6788990825688074,0.1891891891891892
-5401122347547820497,203,0,3,0,2,1,30,0,0,2,0,0,4,2,0,188,0,0,0,0,0,2,0,0,9,0,0,0,243,90,50.0,0.06666666666666667,1.5
-5374280373648718728,106,0,0,0,12,0,45,0,0,1,0,0,5,1,0,96,0,0,0,0,0,1,0,0,4,0,0,0,165,91,42.0,0.26666666666666666,0.0
-5373872813822702213,227,0,18,3,28,3,178,0,0,1,0,1,26,2,0,180,0,0,0,0,0,2,0,0,0,0,0,0,460,92,212.0,0.15730337078651685,0.6428571428571429
-5348106785397086848,95,0,2,0,29,0,88,0,0,0,0,0,3,0,0,66,0,0,0,0,0,1,0,0,0,0,0,0,214,93,0.0,0.32954545454545453,0.06896551724137931
-5333932416693985977,23,0,9,0,37,0,36,0,0,1,0,0,2,1,0,2,0,0,0,0,0,1,0,0,4,0,0,0,107,94,46.0,1.0277777777777777,0.24324324324324326
-5290223801113959591,15,0,3,0,53,0,15,0,0,1,0,1,4,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,87,95,37.0,3.533333333333333,0.05660377358490566
-5256542463348651930,297,2,9,0,208,0,106,0,0,1,0,1,7,1,1,281,0,0,0,0,0,1,0,0,3,0,0,0,624,96,36.0,1.9622641509433962,0.04326923076923077
-5216982100634739990,94,0,23,1,255,2,153,0,0,4,0,0,8,0,1,66,0,0,0,0,0,2,0,0,6,0,0,0,529,97,64.0,1.6666666666666667,0.09019607843137255
-5161998943714438438,139,0,18,9,20,10,204,0,0,3,0,0,18,0,0,112,0,0,0,0,0,2,0,0,1,0,1,0,404,98,222.0,0.09803921568627451,0.9
-5123831164705290246,31,0,5,4,48,4,94,0,0,2,0,0,7,0,0,21,0,0,0,0,0,1,0,0,2,4,0,0,192,99,42.0,0.5106382978723404,0.10416666666666667
-5096185894353951257,40,0,5,0,42,0,55,0,0,0,0,1,18,0,0,0,0,0,3,0,1,7,0,0,0,0,0,0,142,100,36.0,0.7636363636363637,0.11904761904761904
-5042074203120848926,369,0,70,5,445,7,183,0,0,4,0,0,9,1,6,323,0,0,0,0,0,2,1,0,5,2,0,0,1083,101,40.0,2.431693989071038,0.15730337078651685
-5025315013505885548,617,4,28,0,20,0,205,0,0,3,0,0,6,1,0,572,0,0,1,0,0,2,0,0,7,0,0,0,876,102,55.0,0.0975609756097561,1.4
-5019571105787427096,199,0,2,0,2,3,60,0,0,0,0,0,2,1,0,181,0,0,0,0,0,1,0,0,1,0,0,0,267,103,135.0,0.03333333333333333,1.0
-5019341014345708127,349,0,79,3,91,5,236,0,0,4,0,0,5,1,0,311,0,0,0,0,0,4,0,0,0,0,0,0,767,104,168.0,0.3855932203389831,0.8681318681318682
-4901350347277773919,301,0,22,6,155,5,276,0,0,6,0,0,27,1,0,257,0,0,0,0,1,2,0,0,2,0,0,0,767,105,61.0,0.5615942028985508,0.14193548387096774
-4862378835485175580,235,0,13,0,9,0,79,0,1,1,0,1,30,1,0,193,0,0,0,0,0,2,0,0,0,0,0,0,339,106,122.0,0.11392405063291139,1.4444444444444444
-4860521492561668577,17,0,0,3,40,3,47,0,0,0,0,0,2,1,0,14,0,0,0,0,0,1,0,0,0,0,0,0,111,107,0.0,0.851063829787234,0.0
-4855642355938387396,658,1,20,0,79,1,228,0,0,1,1,0,8,1,0,630,0,0,0,0,0,2,0,0,0,0,0,0,989,108,245.0,0.34649122807017546,0.25316455696202533
-4791621758927842840,103,0,10,0,181,0,153,0,0,2,0,0,3,2,0,65,0,0,0,0,0,2,0,0,6,1,0,0,452,109,70.0,1.1830065359477124,0.055248618784530384
-4747730387069051589,427,0,40,0,292,1,238,0,0,1,0,0,7,2,3,364,0,0,0,0,0,2,0,0,0,0,0,0,1001,110,121.0,1.226890756302521,0.136986301369863
-4738118209948674539,204,0,49,1,367,3,399,0,0,7,0,2,0,1,0,176,0,0,1,0,0,2,0,0,6,2,0,0,1027,111,52.0,0.9197994987468672,0.1335149863760218
-4736085589278100603,132,5,14,1,13,2,170,0,0,1,0,2,7,0,2,74,0,0,0,1,0,9,0,2,8,0,0,0,338,112,23.0,0.07647058823529412,1.0769230769230769
-4717661861309443035,484,0,4,2,75,4,70,0,0,2,0,1,1,1,0,459,0,0,1,0,0,1,0,0,3,0,0,0,641,113,23.0,1.0714285714285714,0.05333333333333334
-4673656321567355733,459,0,31,4,40,2,253,0,0,5,0,0,13,1,0,431,0,0,0,0,0,2,0,0,1,0,0,0,792,114,253.0,0.15810276679841898,0.775
-4648197002837373632,687,0,17,5,111,6,210,0,0,3,0,4,3,2,0,650,0,0,0,0,0,2,0,0,15,0,9,5,1052,115,25.0,0.5285714285714286,0.15315315315315314
-4523375502732363456,18,3,7,2,10,3,60,0,0,1,0,0,3,0,0,5,0,0,1,0,0,1,0,0,6,1,0,0,105,116,24.0,0.16666666666666666,0.7
-4471155583228856558,171,0,36,5,60,5,185,0,0,2,0,0,5,0,1,129,0,0,0,0,0,2,0,2,14,1,0,1,465,117,28.0,0.32432432432432434,0.6
-4467910846133477428,11,0,2,0,5,2,51,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71,118,0.0,0.09803921568627451,0.4
-4397005921544659447,73,0,5,0,141,0,63,0,0,1,0,0,6,1,0,58,0,0,0,0,0,1,0,0,0,1,0,0,285,119,0.0,2.238095238095238,0.03546099290780142
-4366399185271234860,418,0,18,2,281,1,196,0,0,1,0,2,11,2,0,372,0,0,0,0,0,2,0,1,15,0,0,0,919,120,27.0,1.433673469387755,0.06405693950177936
-4333526255452124651,372,0,12,2,48,2,91,0,0,2,0,0,11,0,1,353,0,0,0,0,0,1,0,0,0,0,2,0,531,121,124.0,0.5274725274725275,0.25
-4321519843941254985,265,4,14,4,235,4,229,0,0,2,0,0,3,1,0,203,0,0,2,0,1,2,0,2,26,0,0,0,757,122,16.0,1.0262008733624455,0.059574468085106386
-4300689202468780666,105,0,12,0,81,0,65,0,0,1,0,0,2,1,0,89,0,0,0,0,0,1,0,1,2,0,0,0,265,123,54.0,1.2461538461538462,0.14814814814814814
-4239063859259116483,94,0,6,3,31,3,40,0,0,1,0,1,5,2,0,66,0,0,0,0,0,2,0,0,10,0,0,0,180,124,44.0,0.775,0.1935483870967742
-4239042740920878792,119,0,6,1,16,1,67,0,0,1,0,0,2,2,0,100,0,0,0,0,0,1,0,0,3,0,0,0,213,125,47.0,0.23880597014925373,0.375
-4223453201399531403,765,0,52,7,111,6,318,0,0,3,0,2,1,1,3,730,0,0,1,0,0,2,0,0,14,0,0,0,1261,126,25.0,0.3490566037735849,0.46846846846846846
-4171777467130422453,325,0,15,3,9,3,161,0,0,1,0,1,11,1,0,304,0,0,0,0,0,2,0,0,7,1,0,1,520,127,59.0,0.055900621118012424,1.6666666666666667
-4151725809898180033,11,0,1,0,1,0,69,0,0,1,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,83,128,0.0,0.014492753623188406,1.0
-4131351606452516686,386,0,14,0,20,0,157,0,0,1,0,0,3,1,0,355,0,0,0,0,1,2,0,0,11,0,0,0,579,129,41.0,0.12738853503184713,0.7
-4086618434401195181,135,0,27,2,976,2,1301,0,0,2,0,20,39,3,1,35,0,1,0,0,0,7,0,0,7,0,0,0,2448,130,72.0,0.7501921598770177,0.027663934426229508
-4058975275652354016,377,0,16,0,54,0,29,0,0,1,0,0,4,2,1,349,0,0,1,0,0,2,0,0,12,0,0,0,479,131,35.0,1.8620689655172413,0.2962962962962963
-4056808781079647327,5,0,4,0,93,0,145,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,247,132,0.0,0.6413793103448275,0.043010752688172046
-3943385539704604019,183,0,6,0,15,0,61,0,0,2,0,0,5,1,0,156,0,0,0,0,0,1,0,0,0,0,0,0,267,133,0.0,0.2459016393442623,0.4
-3754890901974969501,156,0,5,0,42,1,32,0,0,1,0,0,3,1,0,133,0,0,0,0,0,2,0,0,5,0,0,0,238,134,80.0,1.3125,0.11904761904761904
-3726703148680101841,12,0,2,0,44,0,94,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,153,135,68.0,0.46808510638297873,0.045454545454545456
-3709517034804563781,537,1,14,8,143,8,154,0,0,4,1,0,6,1,0,486,0,0,0,0,0,2,0,0,3,0,0,0,867,136,117.0,0.9285714285714286,0.0979020979020979
-3686380349691304905,284,0,5,0,35,0,69,0,0,1,0,0,15,1,0,263,0,0,0,0,0,1,0,0,2,0,0,0,395,137,82.0,0.5072463768115942,0.14285714285714285
-3667187634197863206,33,0,4,0,23,0,64,0,0,1,0,0,0,1,0,22,0,0,0,0,0,1,0,1,1,0,0,0,126,138,85.0,0.359375,0.17391304347826086
-3654919271345243651,314,0,10,2,31,1,222,0,0,1,0,1,35,1,1,272,0,1,0,0,0,2,0,0,1,0,0,0,583,139,81.0,0.13963963963963963,0.3225806451612903
-3644588186450830372,191,0,0,0,0,2,1,1,0,0,0,3,28,2,0,113,0,0,0,0,0,5,0,0,7,0,0,0,197,140,174.0,0.0,
-3644005315631254155,35,0,5,1,5,1,40,0,0,1,0,0,3,0,0,24,0,0,0,0,0,1,0,0,4,0,0,0,88,141,40.0,0.125,1.0
-3599653692081963666,262,0,11,0,172,0,169,0,0,2,0,0,6,1,0,233,0,0,0,0,0,2,0,0,6,0,0,0,616,142,74.0,1.017751479289941,0.06395348837209303
-3599396249974101779,102,0,3,0,2,1,152,0,0,1,0,0,1,1,0,80,0,0,1,0,0,2,0,0,6,0,0,0,262,143,67.0,0.013157894736842105,1.5
-3549586006726838856,32,0,0,0,0,0,8,0,0,1,0,0,10,4,0,17,0,0,0,0,0,1,0,0,1,0,0,0,45,144,170.0,0.0,
-3535888076561219194,112,0,21,3,226,2,159,0,0,1,0,0,28,0,0,80,0,1,0,0,0,2,0,0,2,0,0,0,525,145,159.0,1.421383647798742,0.09292035398230089
-3515938717308036014,411,0,10,0,45,0,50,0,0,2,0,0,3,1,0,390,0,0,0,0,0,1,0,0,2,1,5,4,528,146,70.0,0.9,0.2222222222222222
-3449793347955270583,283,0,9,11,33,9,115,0,0,2,0,1,11,1,0,254,0,0,0,0,0,2,0,1,1,0,0,1,464,147,127.0,0.28695652173913044,0.2727272727272727
-3447322943989718034,28,0,1,0,2,0,80,0,0,1,0,0,10,1,0,14,0,0,0,0,0,1,0,0,3,0,0,0,113,148,24.0,0.025,0.5
-3397129148885823876,341,2,8,1,7,1,66,0,0,0,1,0,3,0,0,312,0,0,0,0,0,1,0,0,4,0,0,0,426,149,31.0,0.10606060606060606,1.1428571428571428
-3382757376026760148,599,0,25,0,20,0,160,0,0,2,0,1,7,3,0,561,0,0,1,0,0,2,0,0,11,0,1,1,810,150,37.0,0.125,1.25
